model,seed,point,recall,precision,false_positive_rate
financial_only,42,208,1.0,0.052884615384615384,0.9609756097560975
financial_only,42,209,1.0,0.05263157894736842,0.9658536585365853
financial_only,42,210,1.0,0.05238095238095238,0.9707317073170731
financial_only,42,211,1.0,0.052132701421800945,0.975609756097561
financial_only,42,212,1.0,0.05188679245283019,0.9804878048780488
financial_only,42,213,1.0,0.051643192488262914,0.9853658536585366
financial_only,42,214,1.0,0.0514018691588785,0.9902439024390244
financial_only,42,215,1.0,0.05116279069767442,0.9951219512195122
financial_only,42,216,1.0,0.05092592592592592,1.0
financial_only,2026,0,0.0,1.0,0.0
financial_only,2026,1,0.09090909090909091,1.0,0.0
financial_only,2026,2,0.09090909090909091,0.5,0.004878048780487805
financial_only,2026,3,0.18181818181818182,0.6666666666666666,0.004878048780487805
financial_only,2026,4,0.18181818181818182,0.5,0.00975609756097561
financial_only,2026,5,0.2727272727272727,0.6,0.00975609756097561
financial_only,2026,6,0.2727272727272727,0.5,0.014634146341463415
financial_only,2026,7,0.2727272727272727,0.42857142857142855,0.01951219512195122
financial_only,2026,8,0.36363636363636365,0.5,0.01951219512195122
financial_only,2026,9,0.36363636363636365,0.4444444444444444,0.024390243902439025
financial_only,2026,10,0.36363636363636365,0.4,0.02926829268292683
financial_only,2026,11,0.36363636363636365,0.36363636363636365,0.03414634146341464
financial_only,2026,12,0.36363636363636365,0.3333333333333333,0.03902439024390244
financial_only,2026,13,0.36363636363636365,0.3076923076923077,0.04390243902439024
financial_only,2026,14,0.36363636363636365,0.2857142857142857,0.04878048780487805
financial_only,2026,15,0.36363636363636365,0.26666666666666666,0.05365853658536585
financial_only,2026,16,0.36363636363636365,0.25,0.05853658536585366
financial_only,2026,17,0.36363636363636365,0.23529411764705882,0.06341463414634146
financial_only,2026,18,0.36363636363636365,0.2222222222222222,0.06829268292682927
financial_only,2026,19,0.36363636363636365,0.21052631578947367,0.07317073170731707
financial_only,2026,20,0.36363636363636365,0.2,0.07804878048780488
financial_only,2026,21,0.36363636363636365,0.19047619047619047,0.08292682926829269
financial_only,2026,22,0.36363636363636365,0.18181818181818182,0.08780487804878048
financial_only,2026,23,0.45454545454545453,0.21739130434782608,0.08780487804878048
financial_only,2026,24,0.45454545454545453,0.20833333333333334,0.09268292682926829
financial_only,2026,25,0.45454545454545453,0.2,0.0975609756097561
financial_only,2026,26,0.5454545454545454,0.23076923076923078,0.0975609756097561
financial_only,2026,27,0.5454545454545454,0.2222222222222222,0.1024390243902439
financial_only,2026,28,0.6363636363636364,0.25,0.1024390243902439
financial_only,2026,29,0.6363636363636364,0.2413793103448276,0.1073170731707317
financial_only,2026,30,0.6363636363636364,0.23333333333333334,0.11219512195121951
financial_only,2026,31,0.7272727272727273,0.25806451612903225,0.11219512195121951
financial_only,2026,32,0.7272727272727273,0.25,0.11707317073170732
financial_only,2026,33,0.7272727272727273,0.24242424242424243,0.12195121951219512
financial_only,2026,34,0.7272727272727273,0.23529411764705882,0.12682926829268293
financial_only,2026,35,0.7272727272727273,0.22857142857142856,0.13170731707317074
financial_only,2026,36,0.7272727272727273,0.2222222222222222,0.13658536585365855
financial_only,2026,37,0.7272727272727273,0.21621621621621623,0.14146341463414633
financial_only,2026,38,0.7272727272727273,0.21052631578947367,0.14634146341463414
financial_only,2026,39,0.7272727272727273,0.20512820512820512,0.15121951219512195
financial_only,2026,40,0.7272727272727273,0.2,0.15609756097560976
financial_only,2026,41,0.8181818181818182,0.21951219512195122,0.15609756097560976
financial_only,2026,42,0.8181818181818182,0.21428571428571427,0.16097560975609757
financial_only,2026,43,0.8181818181818182,0.20930232558139536,0.16585365853658537
financial_only,2026,44,0.8181818181818182,0.20454545454545456,0.17073170731707318
financial_only,2026,45,0.8181818181818182,0.2,0.17560975609756097
financial_only,2026,46,0.8181818181818182,0.1956521739130435,0.18048780487804877
financial_only,2026,47,0.9090909090909091,0.2127659574468085,0.18048780487804877
financial_only,2026,48,0.9090909090909091,0.20833333333333334,0.18536585365853658
financial_only,2026,49,0.9090909090909091,0.20408163265306123,0.1902439024390244
financial_only,2026,50,0.9090909090909091,0.2,0.1951219512195122
financial_only,2026,51,0.9090909090909091,0.19607843137254902,0.2
financial_only,2026,52,0.9090909090909091,0.19230769230769232,0.2048780487804878
financial_only,2026,53,0.9090909090909091,0.18867924528301888,0.2097560975609756
financial_only,2026,54,0.9090909090909091,0.18518518518518517,0.2146341463414634
financial_only,2026,55,0.9090909090909091,0.18181818181818182,0.21951219512195122
financial_only,2026,56,0.9090909090909091,0.17857142857142858,0.22439024390243903
financial_only,2026,57,0.9090909090909091,0.17543859649122806,0.22926829268292684
financial_only,2026,58,0.9090909090909091,0.1724137931034483,0.23414634146341465
financial_only,2026,59,0.9090909090909091,0.1694915254237288,0.23902439024390243
financial_only,2026,60,0.9090909090909091,0.16666666666666666,0.24390243902439024
financial_only,2026,61,0.9090909090909091,0.16393442622950818,0.24878048780487805
financial_only,2026,62,0.9090909090909091,0.16129032258064516,0.25365853658536586
financial_only,2026,63,0.9090909090909091,0.15873015873015872,0.25853658536585367
financial_only,2026,64,0.9090909090909091,0.15625,0.2634146341463415
financial_only,2026,65,0.9090909090909091,0.15384615384615385,0.2682926829268293
financial_only,2026,66,0.9090909090909091,0.15151515151515152,0.2731707317073171
financial_only,2026,67,0.9090909090909091,0.14925373134328357,0.2780487804878049
financial_only,2026,68,0.9090909090909091,0.14705882352941177,0.28292682926829266
financial_only,2026,69,0.9090909090909091,0.14492753623188406,0.28780487804878047
financial_only,2026,70,0.9090909090909091,0.14285714285714285,0.2926829268292683
financial_only,2026,71,0.9090909090909091,0.14084507042253522,0.2975609756097561
financial_only,2026,72,0.9090909090909091,0.1388888888888889,0.3024390243902439
financial_only,2026,73,0.9090909090909091,0.136986301369863,0.3073170731707317
financial_only,2026,74,0.9090909090909091,0.13513513513513514,0.3121951219512195
financial_only,2026,75,0.9090909090909091,0.13333333333333333,0.3170731707317073
financial_only,2026,76,0.9090909090909091,0.13157894736842105,0.32195121951219513
financial_only,2026,77,0.9090909090909091,0.12987012987012986,0.32682926829268294
financial_only,2026,78,0.9090909090909091,0.1282051282051282,0.33170731707317075
financial_only,2026,79,0.9090909090909091,0.12658227848101267,0.33658536585365856
financial_only,2026,80,0.9090909090909091,0.125,0.34146341463414637
financial_only,2026,81,0.9090909090909091,0.12345679012345678,0.3463414634146341
financial_only,2026,82,0.9090909090909091,0.12195121951219512,0.35121951219512193
financial_only,2026,83,1.0,0.13253012048192772,0.35121951219512193
financial_only,2026,84,1.0,0.13095238095238096,0.35609756097560974
financial_only,2026,85,1.0,0.12941176470588237,0.36097560975609755
financial_only,2026,86,1.0,0.12790697674418605,0.36585365853658536
financial_only,2026,87,1.0,0.12643678160919541,0.37073170731707317
financial_only,2026,88,1.0,0.125,0.375609756097561
financial_only,2026,89,1.0,0.12359550561797752,0.3804878048780488
financial_only,2026,90,1.0,0.12222222222222222,0.3853658536585366
financial_only,2026,91,1.0,0.12087912087912088,0.3902439024390244
financial_only,2026,92,1.0,0.11956521739130435,0.3951219512195122
financial_only,2026,93,1.0,0.11827956989247312,0.4
financial_only,2026,94,1.0,0.11702127659574468,0.40487804878048783
financial_only,2026,95,1.0,0.11578947368421053,0.4097560975609756
financial_only,2026,96,1.0,0.11458333333333333,0.4146341463414634
financial_only,2026,97,1.0,0.1134020618556701,0.4195121951219512
financial_only,2026,98,1.0,0.11224489795918367,0.424390243902439
financial_only,2026,99,1.0,0.1111111111111111,0.4292682926829268
financial_only,2026,100,1.0,0.11,0.43414634146341463
financial_only,2026,101,1.0,0.10891089108910891,0.43902439024390244
financial_only,2026,102,1.0,0.10784313725490197,0.44390243902439025
financial_only,2026,103,1.0,0.10679611650485436,0.44878048780487806
financial_only,2026,104,1.0,0.10576923076923077,0.45365853658536587
financial_only,2026,105,1.0,0.10476190476190476,0.4585365853658537
financial_only,2026,106,1.0,0.10377358490566038,0.4634146341463415
financial_only,2026,107,1.0,0.102803738317757,0.4682926829268293
financial_only,2026,108,1.0,0.10185185185185185,0.47317073170731705
financial_only,2026,109,1.0,0.10091743119266056,0.47804878048780486
financial_only,2026,110,1.0,0.1,0.48292682926829267
financial_only,2026,111,1.0,0.0990990990990991,0.4878048780487805
financial_only,2026,112,1.0,0.09821428571428571,0.4926829268292683
financial_only,2026,113,1.0,0.09734513274336283,0.4975609756097561
financial_only,2026,114,1.0,0.09649122807017543,0.5024390243902439
financial_only,2026,115,1.0,0.09565217391304348,0.5073170731707317
financial_only,2026,116,1.0,0.09482758620689655,0.5121951219512195
financial_only,2026,117,1.0,0.09401709401709402,0.5170731707317073
financial_only,2026,118,1.0,0.09322033898305085,0.5219512195121951
financial_only,2026,119,1.0,0.09243697478991597,0.526829268292683
financial_only,2026,120,1.0,0.09166666666666666,0.5317073170731708
financial_only,2026,121,1.0,0.09090909090909091,0.5365853658536586
financial_only,2026,122,1.0,0.09016393442622951,0.5414634146341464
financial_only,2026,123,1.0,0.08943089430894309,0.5463414634146342
financial_only,2026,124,1.0,0.08870967741935484,0.551219512195122
financial_only,2026,125,1.0,0.088,0.5560975609756098
financial_only,2026,126,1.0,0.0873015873015873,0.5609756097560976
financial_only,2026,127,1.0,0.08661417322834646,0.5658536585365853
financial_only,2026,128,1.0,0.0859375,0.5707317073170731
financial_only,2026,129,1.0,0.08527131782945736,0.5756097560975609
financial_only,2026,130,1.0,0.08461538461538462,0.5804878048780487
financial_only,2026,131,1.0,0.08396946564885496,0.5853658536585366
financial_only,2026,132,1.0,0.08333333333333333,0.5902439024390244
financial_only,2026,133,1.0,0.08270676691729323,0.5951219512195122
financial_only,2026,134,1.0,0.08208955223880597,0.6
financial_only,2026,135,1.0,0.08148148148148149,0.6048780487804878
financial_only,2026,136,1.0,0.08088235294117647,0.6097560975609756
financial_only,2026,137,1.0,0.08029197080291971,0.6146341463414634
financial_only,2026,138,1.0,0.07971014492753623,0.6195121951219512
financial_only,2026,139,1.0,0.07913669064748201,0.624390243902439
financial_only,2026,140,1.0,0.07857142857142857,0.6292682926829268
financial_only,2026,141,1.0,0.07801418439716312,0.6341463414634146
financial_only,2026,142,1.0,0.07746478873239436,0.6390243902439025
financial_only,2026,143,1.0,0.07692307692307693,0.6439024390243903
financial_only,2026,144,1.0,0.0763888888888889,0.6487804878048781
financial_only,2026,145,1.0,0.07586206896551724,0.6536585365853659
financial_only,2026,146,1.0,0.07534246575342465,0.6585365853658537
financial_only,2026,147,1.0,0.07482993197278912,0.6634146341463415
financial_only,2026,148,1.0,0.07432432432432433,0.6682926829268293
financial_only,2026,149,1.0,0.0738255033557047,0.6731707317073171
financial_only,2026,150,1.0,0.07333333333333333,0.6780487804878049
financial_only,2026,151,1.0,0.0728476821192053,0.6829268292682927
financial_only,2026,152,1.0,0.07236842105263158,0.6878048780487804
financial_only,2026,153,1.0,0.0718954248366013,0.6926829268292682
financial_only,2026,154,1.0,0.07142857142857142,0.697560975609756
financial_only,2026,155,1.0,0.07096774193548387,0.7024390243902439
financial_only,2026,156,1.0,0.07051282051282051,0.7073170731707317
financial_only,2026,157,1.0,0.07006369426751592,0.7121951219512195
financial_only,2026,158,1.0,0.06962025316455696,0.7170731707317073
financial_only,2026,159,1.0,0.06918238993710692,0.7219512195121951
financial_only,2026,160,1.0,0.06875,0.7268292682926829
financial_only,2026,161,1.0,0.06832298136645963,0.7317073170731707
financial_only,2026,162,1.0,0.06790123456790123,0.7365853658536585
financial_only,2026,163,1.0,0.06748466257668712,0.7414634146341463
financial_only,2026,164,1.0,0.06707317073170732,0.7463414634146341
financial_only,2026,165,1.0,0.06666666666666667,0.751219512195122
financial_only,2026,166,1.0,0.06626506024096386,0.7560975609756098
financial_only,2026,167,1.0,0.0658682634730539,0.7609756097560976
financial_only,2026,168,1.0,0.06547619047619048,0.7658536585365854
financial_only,2026,169,1.0,0.0650887573964497,0.7707317073170732
financial_only,2026,170,1.0,0.06470588235294118,0.775609756097561
financial_only,2026,171,1.0,0.06432748538011696,0.7804878048780488
financial_only,2026,172,1.0,0.06395348837209303,0.7853658536585366
financial_only,2026,173,1.0,0.06358381502890173,0.7902439024390244
financial_only,2026,174,1.0,0.06321839080459771,0.7951219512195122
financial_only,2026,175,1.0,0.06285714285714286,0.8
financial_only,2026,176,1.0,0.0625,0.8048780487804879
financial_only,2026,177,1.0,0.062146892655367235,0.8097560975609757
financial_only,2026,178,1.0,0.06179775280898876,0.8146341463414634
financial_only,2026,179,1.0,0.061452513966480445,0.8195121951219512
financial_only,2026,180,1.0,0.06111111111111111,0.824390243902439
financial_only,2026,181,1.0,0.06077348066298342,0.8292682926829268
financial_only,2026,182,1.0,0.06043956043956044,0.8341463414634146
financial_only,2026,183,1.0,0.060109289617486336,0.8390243902439024
financial_only,2026,184,1.0,0.059782608695652176,0.8439024390243902
financial_only,2026,185,1.0,0.05945945945945946,0.848780487804878
financial_only,2026,186,1.0,0.05913978494623656,0.8536585365853658
financial_only,2026,187,1.0,0.058823529411764705,0.8585365853658536
financial_only,2026,188,1.0,0.05851063829787234,0.8634146341463415
financial_only,2026,189,1.0,0.0582010582010582,0.8682926829268293
financial_only,2026,190,1.0,0.05789473684210526,0.8731707317073171
financial_only,2026,191,1.0,0.05759162303664921,0.8780487804878049
financial_only,2026,192,1.0,0.057291666666666664,0.8829268292682927
financial_only,2026,193,1.0,0.05699481865284974,0.8878048780487805
financial_only,2026,194,1.0,0.05670103092783505,0.8926829268292683
financial_only,2026,195,1.0,0.05641025641025641,0.8975609756097561
financial_only,2026,196,1.0,0.05612244897959184,0.9024390243902439
financial_only,2026,197,1.0,0.05583756345177665,0.9073170731707317
financial_only,2026,198,1.0,0.05555555555555555,0.9121951219512195
